0	1110	131
0	1111	131
0	1112	131
0	1113	131
0	1114	131
0	1115	131
0	1103	132
0	1104	132
0	1105	132
0	1106	132
0	1107	132
0	1108	132
0	1109	132
0	1110	132
0	1111	132
0	1112	132
0	1113	132
0	1114	132
0	1115	132
0	1116	132
0	1117	132
0	1118	132
0	1119	132
0	1120	132
0	1121	132
0	1122	132
0	1123	132
0	1124	132
0	1125	132
0	1126	132
0	1127	132
0	1128	132
0	1129	132
0	1130	132
0	1131	132
0	1132	132
0	1133	132
0	1096	133
0	1097	133
0	1098	133
0	1099	133
0	1100	133
0	1101	133
0	1102	133
0	1103	133
0	1104	133
0	1105	133
0	1106	133
0	1107	133
0	1108	133
0	1109	133
0	1110	133
0	1111	133
0	1112	133
0	1113	133
0	1114	133
0	1115	133
0	1116	133
0	1117	133
0	1118	133
0	1119	133
0	1120	133
0	1121	133
0	1122	133
0	1123	133
0	1124	133
0	1125	133
0	1126	133
0	1127	133
0	1128	133
0	1129	133
0	1130	133
0	1131	133
0	1132	133
0	1133	133
0	1134	133
0	1135	133
0	1136	133
0	1090	134
0	1091	134
0	1092	134
0	1093	134
0	1094	134
0	1095	134
0	1096	134
0	1097	134
0	1098	134
0	1099	134
0	1100	134
0	1101	134
0	1102	134
0	1103	134
0	1104	134
0	1105	134
0	1106	134
0	1107	134
0	1108	134
0	1109	134
0	1110	134
0	1111	134
0	1112	134
0	1113	134
0	1114	134
0	1115	134
0	1116	134
0	1117	134
0	1118	134
0	1119	134
0	1120	134
0	1121	134
0	1122	134
0	1123	134
0	1124	134
0	1125	134
0	1126	134
0	1127	134
0	1128	134
0	1129	134
0	1130	134
0	1131	134
0	1132	134
0	1133	134
0	1134	134
0	1135	134
0	1136	134
0	1137	134
0	1138	134
0	1139	134
0	1140	134
0	1141	134
0	1142	134
0	1079	135
0	1080	135
0	1081	135
0	1082	135
0	1083	135
0	1084	135
0	1085	135
0	1086	135
0	1087	135
0	1088	135
0	1089	135
0	1090	135
0	1091	135
0	1092	135
0	1093	135
0	1094	135
0	1095	135
0	1096	135
0	1097	135
0	1098	135
0	1099	135
0	1100	135
0	1101	135
0	1102	135
0	1103	135
0	1104	135
0	1105	135
0	1106	135
0	1107	135
0	1126	135
0	1127	135
0	1128	135
0	1129	135
0	1130	135
0	1131	135
0	1132	135
0	1133	135
0	1134	135
0	1135	135
0	1136	135
0	1137	135
0	1138	135
0	1139	135
0	1140	135
0	1141	135
0	1142	135
0	1143	135
0	1144	135
0	1145	135
0	1146	135
0	1147	135
0	1075	136
0	1076	136
0	1077	136
0	1078	136
0	1079	136
0	1080	136
0	1081	136
0	1082	136
0	1083	136
0	1084	136
0	1085	136
0	1086	136
0	1087	136
0	1088	136
0	1089	136
0	1090	136
0	1091	136
0	1092	136
0	1093	136
0	1094	136
0	1095	136
0	1096	136
0	1097	136
0	1098	136
0	1133	136
0	1134	136
0	1135	136
0	1136	136
0	1137	136
0	1138	136
0	1139	136
0	1140	136
0	1141	136
0	1142	136
0	1143	136
0	1144	136
0	1145	136
0	1146	136
0	1147	136
0	1148	136
0	1149	136
0	1150	136
0	1151	136
0	1070	137
0	1071	137
0	1072	137
0	1073	137
0	1074	137
0	1075	137
0	1076	137
0	1077	137
0	1078	137
0	1079	137
0	1080	137
0	1081	137
0	1082	137
0	1083	137
0	1084	137
0	1085	137
0	1086	137
0	1087	137
0	1136	137
0	1137	137
0	1139	137
0	1140	137
0	1141	137
0	1142	137
0	1143	137
0	1144	137
0	1145	137
0	1146	137
0	1147	137
0	1148	137
0	1149	137
0	1150	137
0	1151	137
0	1152	137
0	1153	137
0	1154	137
0	1155	137
0	1156	137
0	1067	138
0	1068	138
0	1069	138
0	1070	138
0	1071	138
0	1072	138
0	1073	138
0	1074	138
0	1075	138
0	1076	138
0	1077	138
0	1078	138
0	1079	138
0	1080	138
0	1081	138
0	1082	138
0	1083	138
0	1146	138
0	1147	138
0	1148	138
0	1149	138
0	1150	138
0	1151	138
0	1152	138
0	1153	138
0	1154	138
0	1155	138
0	1156	138
0	1157	138
0	1158	138
0	1159	138
0	1063	139
0	1064	139
0	1065	139
0	1066	139
0	1067	139
0	1068	139
0	1069	139
0	1070	139
0	1071	139
0	1072	139
0	1073	139
0	1074	139
0	1075	139
0	1076	139
0	1077	139
0	1151	139
0	1152	139
0	1153	139
0	1154	139
0	1155	139
0	1156	139
0	1157	139
0	1158	139
0	1159	139
0	1160	139
0	1161	139
0	1162	139
0	1060	140
0	1061	140
0	1062	140
0	1063	140
0	1064	140
0	1065	140
0	1066	140
0	1067	140
0	1068	140
0	1069	140
0	1070	140
0	1071	140
0	1072	140
0	1073	140
0	1155	140
0	1156	140
0	1157	140
0	1158	140
0	1159	140
0	1160	140
0	1161	140
0	1162	140
0	1163	140
0	1164	140
0	1165	140
0	1166	140
0	1057	141
0	1058	141
0	1059	141
0	1060	141
0	1061	141
0	1062	141
0	1063	141
0	1064	141
0	1065	141
0	1066	141
0	1067	141
0	1068	141
0	1069	141
0	1070	141
0	1157	141
0	1158	141
0	1159	141
0	1160	141
0	1161	141
0	1162	141
0	1163	141
0	1164	141
0	1165	141
0	1166	141
0	1167	141
0	1168	141
0	1169	141
0	1170	141
0	1055	142
0	1056	142
0	1057	142
0	1058	142
0	1059	142
0	1060	142
0	1061	142
0	1062	142
0	1063	142
0	1064	142
0	1065	142
0	1066	142
0	1067	142
0	1068	142
0	1160	142
0	1161	142
0	1162	142
0	1163	142
0	1164	142
0	1165	142
0	1166	142
0	1167	142
0	1168	142
0	1169	142
0	1170	142
0	1171	142
0	1172	142
0	1173	142
0	1052	143
0	1053	143
0	1054	143
0	1055	143
0	1056	143
0	1057	143
0	1058	143
0	1059	143
0	1060	143
0	1061	143
0	1062	143
0	1063	143
0	1162	143
0	1163	143
0	1164	143
0	1165	143
0	1166	143
0	1167	143
0	1168	143
0	1169	143
0	1170	143
0	1171	143
0	1172	143
0	1173	143
0	1174	143
0	1175	143
0	1176	143
0	1177	143
0	1050	144
0	1051	144
0	1052	144
0	1053	144
0	1054	144
0	1055	144
0	1056	144
0	1057	144
0	1058	144
0	1059	144
0	1060	144
0	1166	144
0	1167	144
0	1168	144
0	1169	144
0	1170	144
0	1171	144
0	1172	144
0	1173	144
0	1174	144
0	1175	144
0	1176	144
0	1177	144
0	1178	144
0	1179	144
0	1047	145
0	1048	145
0	1049	145
0	1050	145
0	1051	145
0	1052	145
0	1053	145
0	1054	145
0	1055	145
0	1056	145
0	1057	145
0	1169	145
0	1170	145
0	1171	145
0	1172	145
0	1173	145
0	1174	145
0	1175	145
0	1176	145
0	1177	145
0	1178	145
0	1179	145
0	1180	145
0	1045	146
0	1046	146
0	1047	146
0	1048	146
0	1049	146
0	1050	146
0	1051	146
0	1052	146
0	1053	146
0	1054	146
0	1055	146
0	1171	146
0	1172	146
0	1173	146
0	1174	146
0	1175	146
0	1176	146
0	1177	146
0	1178	146
0	1179	146
0	1180	146
0	1181	146
0	1182	146
0	1043	147
0	1044	147
0	1045	147
0	1046	147
0	1047	147
0	1048	147
0	1049	147
0	1050	147
0	1051	147
0	1052	147
0	1053	147
0	1173	147
0	1174	147
0	1175	147
0	1176	147
0	1177	147
0	1178	147
0	1179	147
0	1180	147
0	1181	147
0	1182	147
0	1183	147
0	1041	148
0	1042	148
0	1043	148
0	1044	148
0	1045	148
0	1046	148
0	1047	148
0	1048	148
0	1049	148
0	1050	148
0	1176	148
0	1177	148
0	1178	148
0	1179	148
0	1180	148
0	1181	148
0	1182	148
0	1183	148
0	1184	148
0	1185	148
0	1186	148
0	1039	149
0	1040	149
0	1041	149
0	1042	149
0	1043	149
0	1044	149
0	1045	149
0	1046	149
0	1047	149
0	1048	149
0	1049	149
0	1178	149
0	1179	149
0	1180	149
0	1181	149
0	1182	149
0	1183	149
0	1184	149
0	1185	149
0	1186	149
0	1187	149
0	1037	150
0	1038	150
0	1039	150
0	1040	150
0	1041	150
