683	1224	0
683	1225	0
684	1223	0
684	1224	0
684	1225	0
684	1226	0
684	1227	0
685	1222	0
685	1223	0
685	1224	0
685	1225	0
685	1226	0
685	1227	0
685	1228	0
686	1220	0
686	1221	0
686	1222	0
686	1223	0
686	1226	0
686	1227	0
686	1228	0
686	1229	0
687	1220	0
687	1221	0
687	1227	0
687	1228	0
687	1229	0
688	1220	0
688	1228	0
688	1229	0
689	1219	0
689	1220	0
689	1229	0
689	1230	0
690	1218	0
690	1219	0
690	1229	0
690	1230	0
691	1217	0
691	1218	0
691	1219	0
691	1229	0
691	1230	0
691	1231	0
692	1217	0
692	1218	0
692	1229	0
692	1230	0
692	1231	0
693	1216	0
693	1217	0
693	1218	0
693	1230	0
694	1216	0
696	1214	0
696	1231	0
697	1230	0
697	1231	0
698	1212	0
698	1230	0
699	1229	0
699	1230	0
700	1210	0
700	1211	0
700	1229	0
701	1229	0
702	1208	0
702	1228	0
702	1229	0
703	1228	0
704	1203	0
704	1204	0
704	1227	0
705	1201	0
705	1202	0
706	1200	0
706	1201	0
706	1226	0
707	1293	0
707	1294	0
707	1295	0
708	1224	0
708	1285	0
708	1286	0
708	1287	0
708	1288	0
708	1289	0
708	1290	0
708	1291	0
708	1292	0
708	1293	0
708	1294	0
708	1295	0
708	1296	0
708	1297	0
709	1197	0
709	1198	0
709	1280	0
709	1281	0
709	1282	0
709	1283	0
709	1284	0
709	1285	0
709	1286	0
709	1294	0
709	1295	0
709	1296	0
709	1297	0
709	1298	0
710	1196	0
710	1197	0
710	1222	0
710	1223	0
710	1277	0
710	1278	0
710	1279	0
710	1280	0
710	1281	0
710	1282	0
710	1297	0
710	1298	0
711	1194	0
711	1195	0
711	1196	0
711	1219	0
711	1220	0
711	1221	0
711	1271	0
711	1272	0
711	1273	0
711	1274	0
711	1275	0
711	1276	0
711	1277	0
711	1278	0
711	1279	0
711	1297	0
712	1193	0
712	1194	0
712	1195	0
712	1218	0
712	1219	0
712	1272	0
712	1273	0
712	1297	0
712	1298	0
713	1193	0
713	1194	0
713	1195	0
713	1218	0
713	1219	0
713	1265	0
713	1266	0
713	1297	0
713	1298	0
714	1190	0
714	1191	0
714	1192	0
714	1193	0
714	1217	0
714	1218	0
714	1262	0
714	1263	0
714	1264	0
714	1265	0
714	1296	0
714	1297	0
714	1298	0
715	1217	0
715	1218	0
715	1261	0
715	1262	0
715	1263	0
715	1296	0
715	1297	0
716	1186	0
716	1217	0
716	1260	0
716	1261	0
716	1295	0
716	1296	0
717	1216	0
717	1217	0
717	1249	0
717	1250	0
717	1251	0
717	1252	0
717	1253	0
717	1254	0
717	1255	0
717	1256	0
717	1259	0
717	1260	0
717	1294	0
717	1295	0
718	1182	0
718	1183	0
718	1216	0
718	1247	0
718	1248	0
718	1249	0
718	1250	0
718	1292	0
719	1180	0
719	1181	0
719	1182	0
719	1215	0
719	1216	0
719	1243	0
719	1244	0
719	1245	0
719	1246	0
720	1179	0
720	1180	0
720	1181	0
720	1214	0
720	1215	0
720	1242	0
720	1243	0
720	1244	0
720	1280	0
720	1281	0
720	1282	0
720	1283	0
721	1178	0
721	1179	0
721	1180	0
721	1214	0
721	1240	0
721	1241	0
721	1278	0
721	1279	0
721	1280	0
721	1281	0
722	1178	0
722	1179	0
722	1212	0
722	1213	0
722	1238	0
722	1239	0
722	1276	0
722	1277	0
722	1278	0
723	1177	0
723	1178	0
723	1212	0
723	1213	0
723	1231	0
723	1232	0
723	1233	0
723	1234	0
723	1275	0
723	1276	0
724	1176	0
724	1177	0
724	1211	0
724	1212	0
724	1226	0
724	1230	0
724	1231	0
724	1232	0
724	1233	0
724	1234	0
724	1235	0
724	1273	0
724	1274	0
725	1175	0
725	1176	0
725	1210	0
725	1211	0
725	1212	0
725	1221	0
725	1222	0
725	1223	0
725	1224	0
725	1234	0
725	1235	0
725	1271	0
725	1272	0
725	1273	0
726	1174	0
726	1175	0
726	1176	0
726	1205	0
726	1208	0
726	1209	0
726	1210	0
726	1211	0
726	1214	0
726	1215	0
726	1216	0
726	1217	0
726	1218	0
726	1219	0
726	1220	0
726	1221	0
726	1222	0
726	1269	0
726	1270	0
727	1172	0
727	1173	0
727	1174	0
727	1175	0
727	1205	0
727	1206	0
727	1207	0
727	1208	0
727	1265	0
727	1266	0
727	1267	0
727	1268	0
728	1171	0
728	1172	0
728	1173	0
728	1174	0
728	1205	0
728	1206	0
728	1207	0
728	1261	0
728	1262	0
728	1263	0
728	1264	0
729	1169	0
729	1170	0
729	1171	0
729	1172	0
729	1259	0
729	1260	0
729	1261	0
730	1168	0
730	1169	0
730	1170	0
730	1171	0
730	1258	0
730	1302	0
730	1303	0
730	1304	0
730	1305	0
730	1306	0
730	1307	0
730	1308	0
730	1309	0
730	1310	0
730	1311	0
730	1312	0
731	1167	0
731	1168	0
731	1169	0
731	1170	0
731	1256	0
731	1280	0
731	1281	0
731	1282	0
731	1283	0
731	1284	0
731	1297	0
731	1298	0
731	1299	0
731	1300	0
731	1301	0
731	1302	0
731	1303	0
731	1304	0
731	1305	0
731	1306	0
731	1307	0
731	1308	0
731	1309	0
731	1310	0
731	1311	0
731	1312	0
731	1313	0
731	1314	0
731	1315	0
731	1316	0
732	1166	0
732	1167	0
732	1168	0
732	1169	0
732	1277	0
732	1278	0
732	1296	0
732	1314	0
732	1315	0
732	1316	0
732	1317	0
732	1318	0
733	1165	0
733	1166	0
733	1167	0
733	1251	0
733	1252	0
733	1274	0
733	1275	0
733	1317	0
733	1318	0
733	1319	0
733	1320	0
734	1164	0
734	1165	0
