0	1175	526
0	1176	526
0	1177	526
0	1191	526
0	1192	526
0	1193	526
0	1194	526
0	1195	526
0	1196	526
0	1197	526
0	1198	526
0	1199	526
0	1200	526
0	1201	526
0	1170	527
0	1171	527
0	1172	527
0	1173	527
0	1174	527
0	1175	527
0	1176	527
0	1177	527
0	1178	527
0	1179	527
0	1180	527
0	1181	527
0	1182	527
0	1185	527
0	1186	527
0	1187	527
0	1188	527
0	1189	527
0	1190	527
0	1191	527
0	1192	527
0	1193	527
0	1194	527
0	1195	527
0	1196	527
0	1197	527
0	1198	527
0	1199	527
0	1200	527
0	1201	527
0	1202	527
0	1203	527
0	1204	527
0	1205	527
0	1165	528
0	1166	528
0	1167	528
0	1168	528
0	1169	528
0	1170	528
0	1171	528
0	1172	528
0	1173	528
0	1174	528
0	1178	528
0	1179	528
0	1180	528
0	1181	528
0	1182	528
0	1183	528
0	1184	528
0	1185	528
0	1186	528
0	1187	528
0	1188	528
0	1189	528
0	1190	528
0	1191	528
0	1192	528
0	1193	528
0	1194	528
0	1195	528
0	1196	528
0	1197	528
0	1198	528
0	1199	528
0	1200	528
0	1201	528
0	1202	528
0	1203	528
0	1204	528
0	1205	528
0	1206	528
0	1207	528
0	1208	528
0	1209	528
0	1210	528
0	1211	528
0	1212	528
0	1213	528
0	1214	528
0	1215	528
0	1216	528
0	1163	529
0	1164	529
0	1165	529
0	1166	529
0	1167	529
0	1168	529
0	1169	529
0	1170	529
0	1171	529
0	1180	529
0	1181	529
0	1182	529
0	1183	529
0	1184	529
0	1185	529
0	1186	529
0	1187	529
0	1188	529
0	1204	529
0	1205	529
0	1206	529
0	1207	529
0	1208	529
0	1209	529
0	1210	529
0	1211	529
0	1212	529
0	1213	529
0	1214	529
0	1215	529
0	1216	529
0	1217	529
0	1219	529
0	1220	529
0	1221	529
0	1222	529
0	1223	529
0	1224	529
0	1225	529
0	1226	529
0	1227	529
0	1228	529
0	1161	530
0	1162	530
0	1163	530
0	1164	530
0	1165	530
0	1166	530
0	1167	530
0	1183	530
0	1184	530
0	1185	530
0	1206	530
0	1207	530
0	1208	530
0	1209	530
0	1210	530
0	1214	530
0	1215	530
0	1216	530
0	1220	530
0	1221	530
0	1222	530
0	1223	530
0	1224	530
0	1225	530
0	1226	530
0	1227	530
0	1228	530
0	1229	530
0	1230	530
0	1257	530
0	1258	530
0	1259	530
0	1260	530
0	1261	530
0	1262	530
0	1263	530
0	1264	530
0	1160	531
0	1161	531
0	1162	531
0	1163	531
0	1164	531
0	1220	531
0	1221	531
0	1222	531
0	1223	531
0	1224	531
0	1225	531
0	1226	531
0	1227	531
0	1228	531
0	1229	531
0	1230	531
0	1231	531
0	1232	531
0	1253	531
0	1254	531
0	1255	531
0	1256	531
0	1257	531
0	1258	531
0	1259	531
0	1260	531
0	1261	531
0	1262	531
0	1268	531
0	1269	531
0	1145	532
0	1158	532
0	1159	532
0	1160	532
0	1161	532
0	1162	532
0	1228	532
0	1229	532
0	1230	532
0	1231	532
0	1232	532
0	1233	532
0	1234	532
0	1249	532
0	1250	532
0	1251	532
0	1252	532
0	1253	532
0	1254	532
0	1255	532
0	1256	532
0	1257	532
0	1258	532
0	1259	532
0	1260	532
0	1271	532
0	1272	532
0	1145	533
0	1146	533
0	1147	533
0	1157	533
0	1158	533
0	1159	533
0	1160	533
0	1161	533
0	1230	533
0	1231	533
0	1232	533
0	1233	533
0	1234	533
0	1235	533
0	1236	533
0	1237	533
0	1238	533
0	1239	533
0	1240	533
0	1241	533
0	1247	533
0	1248	533
0	1249	533
0	1250	533
0	1251	533
0	1252	533
0	1253	533
0	1254	533
0	1271	533
0	1272	533
0	1273	533
0	1145	534
0	1146	534
0	1147	534
0	1148	534
0	1149	534
0	1150	534
0	1151	534
0	1152	534
0	1153	534
0	1154	534
0	1155	534
0	1156	534
0	1157	534
0	1158	534
0	1159	534
0	1231	534
0	1232	534
0	1233	534
0	1234	534
0	1235	534
0	1236	534
0	1237	534
0	1238	534
0	1239	534
0	1240	534
0	1241	534
0	1242	534
0	1243	534
0	1244	534
0	1245	534
0	1246	534
0	1247	534
0	1248	534
0	1249	534
0	1271	534
0	1272	534
0	1273	534
0	1274	534
0	1280	534
0	1281	534
0	1282	534
0	1283	534
0	1284	534
0	1285	534
0	1286	534
0	1287	534
0	1288	534
0	1289	534
0	1290	534
0	1147	535
0	1148	535
0	1149	535
0	1150	535
0	1151	535
0	1152	535
0	1153	535
0	1154	535
0	1155	535
0	1156	535
0	1157	535
0	1158	535
0	1232	535
0	1233	535
0	1234	535
0	1235	535
0	1236	535
0	1237	535
0	1238	535
0	1239	535
0	1240	535
0	1241	535
0	1242	535
0	1243	535
0	1244	535
0	1245	535
0	1246	535
0	1247	535
0	1248	535
0	1268	535
0	1272	535
0	1273	535
0	1274	535
0	1275	535
0	1276	535
0	1277	535
0	1278	535
0	1279	535
0	1280	535
0	1281	535
0	1282	535
0	1283	535
0	1284	535
0	1285	535
0	1286	535
0	1287	535
0	1288	535
0	1289	535
0	1290	535
0	1291	535
0	1292	535
0	1293	535
0	1294	535
0	1295	535
0	1149	536
0	1150	536
0	1151	536
0	1152	536
0	1153	536
0	1154	536
0	1155	536
0	1156	536
0	1157	536
0	1240	536
0	1241	536
0	1242	536
0	1243	536
0	1244	536
0	1245	536
0	1246	536
0	1247	536
0	1268	536
0	1269	536
0	1271	536
0	1272	536
0	1273	536
0	1274	536
0	1275	536
0	1276	536
0	1277	536
0	1278	536
0	1279	536
0	1293	536
0	1294	536
0	1295	536
0	1296	536
0	1153	537
0	1154	537
0	1244	537
0	1245	537
0	1246	537
0	1267	537
0	1268	537
0	1269	537
0	1270	537
0	1271	537
0	1272	537
0	1273	537
0	1274	537
0	1275	537
0	1276	537
0	1277	537
0	1295	537
0	1296	537
0	1297	537
0	1266	538
0	1267	538
0	1268	538
0	1269	538
0	1270	538
0	1271	538
0	1296	538
0	1297	538
0	1298	538
0	1259	539
0	1260	539
0	1261	539
0	1264	539
0	1265	539
0	1266	539
0	1267	539
0	1297	539
0	1298	539
0	1258	540
0	1259	540
0	1260	540
0	1261	540
0	1262	540
0	1263	540
